book_name,parsha_name,dvar_torah_id,passage_id,passage_content,translation,summary,keywords
Divrey Yoel,Beshalah,18,252,"ואפשרשהעלימו מן השמים ממשרע""ה השגת ידיעה זו היכן יוסף קבור, כדי שתהי' פעולת מצותו יתירה, ובכל פסיעה ופסיעה שנתייגע למצוא ארונו של יוסף קיים מצוה וקבל שכר, וע""ד שאמרז""ל (בב""ר פ' ל""ט סימן ט') באברהם שא""ל הקב""ה אלהארץ אשר אראך ולמה לא גילה לו מיד, כדי לחבבה בעיניו וליתן שכר על כל פסיעה ופסיעה, ולזה דרשו רז""ל חכם לב יקח מצות על משרע""ה, שנתייגע למצוא ארונו של יוסף וקיים בזה מצות הרבה בכל פסיעה ופסיעה, וא""ש הקישור ומנין הי' יודע משה רבינו היכן יוסף קבור, דכיון שהעלימו מן השמים ידיעה זו ממנו כדי להרבות שכרו, א""כ מנין הי' יודע, ותירצו דאחר שנתייגע הרבה פגעה בו סרח בת אשר והראה לו מקום קבורתו.","And it is possible that they concealed from the heavens from Moshe Rabbeinu the knowledge of where Yosef is buried, so that the performance of his commandment would be greater, and with every step he took in his effort to find the coffin of Yosef, he would fulfill a commandment and receive reward. This is in accordance with what our sages said (in Bereishit Rabbah, Parashah 39, Section 9) regarding Avraham, to whom the Holy One, Blessed be He, said, ""To the land that I will show you,"" and why He did not reveal it to him immediately, in order to endear it in his eyes and to give reward for every step he took. And for this reason, our sages expounded that a wise heart will acquire commandments on Moshe Rabbeinu, who toiled to find the coffin of Yosef and fulfilled many commandments with every step he took. And it is clear how Moshe Rabbeinu would know where Yosef was buried, for since this knowledge was concealed from him by the heavens in order to increase his reward, how would he know? They answered that after he toiled greatly, he encountered Serach bat Asher, who showed him the place of his burial.","The passage discusses the divine concealment of Joseph's burial place from Moses to enhance the merit of his search for it, emphasizing the Hasidic idea that spiritual rewards are linked to effort and perseverance in fulfilling commandments. It parallels the biblical narrative of Abraham, where God withheld immediate knowledge to increase the value of his journey. Ultimately, after much toil, Moses was guided to the location by the daughter of Asher, illustrating the belief that divine assistance follows sincere effort in seeking truth and fulfilling mitzvot. This reflects a broader theological insight into the relationship between human endeavor and divine reward in the pursuit of holiness.","מצווה  
שכר  
פסיעה  
חבבה  
חכם  
לב  
משרע""ה  
קבורה  
ידיעה  
סרח"
Divrey Yoel,Beshalah,19,253,"ויגדלמלך מצרים כי ברח העם, פרש""י איקטורין שלח עמהם, וכיון שהגיעו לג' ימים שקבעו לילך ולשוב וראו שאינן חוזרין למצרים, באו והגידו לפרעה ביום ד', ובחמישי ובששי רדפו אחריהם וליל שביעי ירדו לים בשחרית אמרו שירה והוא יום ז' של פסח: לכן אנו קורין השירה ביום השביעי עכ""ל רש""י ז""ל, והקשה הרא""ם ז""ל דמהכא משמע שלא שהו ישראל משיצאו ממצרים עד שאמרו שירה רק ז' ימים, ובסו""פ שלח כתב רשיז""ל מיסודו של ר' משה הדרשן שמנה ימים שהו ישראל משיצאו ממצרים עד שאמרו שירה, ושמא י""ל שר' משה הדרשן חולק עם האגדה האומרה בז' אמרו שירה עכ""ל הרא""ם, ותירוצו קשה דלא יתכן לומר שיחלקו במציאות, ויותר קשה דמפורש בגמ' (סוטה י""ב ע""ב) דבכ""א בניסן אמרו ישראל שירה, ומפורש בפסוק (במדבר ל""ג ג') ויסעו מרעמסס וגו' בחמשה עשר יום לחודש הראשון וגו', נמצא שביום הז' אמרו שירה, ואיך יחלוק ר""מ הדרשן על זה.","And the king of Egypt grew strong because the people had fled. Rashi explains that he sent Ikhtorin with them, and when they reached the three days they had set to go and return, and saw that they were not returning to Egypt, they came and told Pharaoh on the fourth day. On the fifth and sixth, they pursued them, and on the night of the seventh, they descended to the sea at dawn and sang a song, and it is the seventh day of Passover. Therefore, we read the song on the seventh day. Thus far is Rashi's commentary. The Ra'ah questions that from here it seems that Israel did not stay from the time they left Egypt until they sang the song for only seven days, while at the end of Shelach, Rashi wrote based on the foundation of Rabbi Moshe the preacher that Israel stayed for seven days from the time they left Egypt until they sang the song. Perhaps one could say that Rabbi Moshe the preacher disagrees with the legend that states they sang the song on the seventh day. Thus far is the Ra'ah's commentary, and his answer is difficult, for it is not reasonable to say that they would disagree in reality, and it is even more difficult since it is explicitly stated in the Gemara (Sotah 12b) that on the twenty-first of Nisan, Israel sang a song, and it is explicitly stated in the verse (Numbers 33:3) that they departed from Rameses on the fifteenth day of the first month, thus it turns out that on the seventh day they sang a song, and how could Rabbi Moshe the preacher disagree with this.","The passage discusses the timeline of the Israelites' exodus from Egypt and their subsequent song of praise at the Sea of Reeds, emphasizing the significance of the seventh day of Passover when they sang. It highlights a debate among scholars regarding the duration of their journey before singing, with some asserting it was only seven days while others suggest a longer period. This tension reflects deeper theological insights into the nature of redemption and the relationship between divine intervention and human experience. Ultimately, the text underscores the importance of song and gratitude in the context of liberation and spiritual awakening.","מלך  
מצרים  
שירה  
פסח  
ישראל  
האגדה  
ר' משה הדרשן  
גמ'  
ניסן  
רש""י"
Divrey Yoel,Beshalah,19,254,"ונקדיםעוד קושית המזרחי (בפ' יתרו) עה""פ ואשא אתכם על כנפי נשרים, פרש""י (מדברי המכילתא) זה יום שבאו ישראל לרעמסס, שהיו ישראל מפוזרין בכל ארץ גושן. ולשעה קלה כשבאו ליסע ולצאת נקבצו כולם לרעמסס, אבל בפ' בא בפסוק ויסעו בנ""י מרעמסס סכותה, אמרו במכילתא והביאו רש""י בפירושו, ק""כ מיל הי' ובאו שם לפי שעה שנאמר ואשא אתכם על כנפי נשרים. (ולפי""ז הנס של כנפי נשרים נעשה להם בנסיעתם מרעמסס לסוכות), ושמאי""ל שקול הוא ויבואו שניהם, דתרווייהו משתמעי מהאי קרא עכ""ל הרא""ם ז""ל, ר""ל דתרווייהו הי' ע""י כנפי נשרים ובשעה קלה שלא כדרך הטבע, אמנם לפי""ז צ""ב מ""ש רשיז""ל כאן (בפ' בשלח) עה""פ ויסעו מסוכות וגו' ביום השני, שהרי בראשון באו מרעמסס לסוכות, ולפי""ד המכילתא ורש""י ז""ל (בפ' בא) שנסיעתם מרעמסס לסוכות על כנפי נשרים ובשעה קלה הי', א""כ אין מוכרח שנסיעתם מסוכות ביום השני הי', והי' אפשר שיהי' הכל ביום א', כיון שלא הי' דרך הטבע כלל.","And we will further advance the question of the Mizrachi (in Parashat Yitro) on the verse ""And I bore you on the wings of eagles."" Rashi explains (from the words of the Mechilta) that this is the day the Israelites came to Raamses, as the Israelites were scattered throughout the land of Goshen. For a brief moment, when they came to depart and leave, they all gathered in Raamses. However, in Parashat Bo, in the verse ""And the children of Israel journeyed from Raamses to Succoth,"" it is said in the Mechilta, and Rashi brought it in his commentary, that it was 210 mil, and they came there for a moment, as it is said, ""And I bore you on the wings of eagles."" (According to this, the miracle of the wings of eagles occurred during their journey from Raamses to Succoth.) And it is understood that both are equal, and both came, as both are derived from this verse, thus said the Ra'ah""m, may his memory be blessed, meaning that both were by the wings of eagles and in a brief moment, not in the natural way. However, according to this, it is difficult what Rashi, may his memory be blessed, says here (in Parashat Beshalach) on the verse ""And they journeyed from Succoth"" etc. on the second day, since on the first they came from Raamses to Succoth, and according to the Mechilta and Rashi, may his memory be blessed (in Parashat Bo) that their journey from Raamses to Succoth was on the wings of eagles and in a brief moment, then it is not necessary that their journey from Succoth on the second day was, and it would have been possible for it all to be on the first day, since there was no natural way at all.","The passage discusses the miraculous journey of the Israelites from Raamses to Sukkot, emphasizing the concept of divine intervention as expressed in the phrase ""I carried you on the wings of eagles."" It highlights the idea that this journey occurred in a supernatural manner, transcending natural limitations. The text raises a question regarding the timing of the departure from Sukkot, suggesting that if the initial journey was miraculous, there is no necessity for a subsequent day of travel. This reflects a deeper theological insight into the nature of divine assistance and the extraordinary experiences of the Jewish people during their exodus.","כנפי נשרים  
נס  
רעמסס  
סוכות  
מכילתא  
רש""י  
הרא""ם  
שעה קלה  
טבע  
ישראל"
Divrey Yoel,Beshalah,19,255,"ונקדיםעוד דברי המכילתא (פ' בא) עה""פ ויסעו בנ""י מרעמסס סכתה וגו', ק""כ מיל, כהרף עין נסעו בנ""י מרעמסס לסוכות, לקיים מ""ש ואשא אתכם על כנפי נשרים. סכותה סכות ממש וכו' דברי ר' אליעזר, ר""ע אומר אין סוכות אלא ענני הכבוד וכו' עכ""ד המכילתא, ובמרכבת המשנה הקשה איכא למידק למ""ד סוכות ממש עשו להם, הלא נאסרו במלאכת יו""ט במצרים, וזה הי' ביום ט""ו איך עשו מלאכה ובנו סוכות, אם לא כשיטת הפסיקתא פ' מסעי דביאתם לסוכות הי' ביום ט""ז והוא הנקרא מחרת הפסח, ואף דחוה""מ הי' דאסור ג""כ בעשיית מלאכה. אפשר שעדיין לא הוזהרו אשביתת חוה""מ, כמו שלא נזהרו אחימוץ אלא יום א' עכ""ל המרכבת.","And we will precede with more words from the Mechilta (Parashat Bo) on the verse ""And the children of Israel journeyed from Rameses to Succoth,"" which is 120 mil. In the blink of an eye, the children of Israel journeyed from Rameses to Succoth, to fulfill what is said, ""And I bore you on the wings of eagles."" Succoth is actual booths, etc., the words of Rabbi Eliezer. Rabbi Akiva says there are no Succoth except the Clouds of Glory, etc. Thus concludes the Mechilta. And in the Merkevet HaMishnah, it is difficult to understand how those who say they made actual booths, for they were prohibited from work on Yom Tov in Egypt, and this was on the 15th day, how could they do work and build booths, unless according to the opinion of the Pesikta in Parashat Masei that their arrival at Succoth was on the 16th, which is called the day after Passover, and even though it was the intermediate days of the festival, which is also prohibited for work. It is possible that they were not yet warned about the cessation of work during the intermediate days, just as they were not careful about the leavening except for one day. Thus concludes the Merkevet.","The passage discusses the journey of the Israelites from Raamses to Sukkot, emphasizing the miraculous nature of their travel, akin to being carried on the wings of eagles. It presents differing interpretations of ""Sukkot,"" with Rabbi Eliezer suggesting they built actual booths, while Rabbi Akiva posits that they were enveloped in divine clouds of glory. The text raises questions about the feasibility of constructing these booths during the holiday, suggesting that the Israelites may not have been fully aware of the prohibitions against work at that time. This reflects a deeper theological insight into the relationship between divine providence and human action during the Exodus.","סוכות  
ענני הכבוד  
כנפי נשרים  
מלאכת יו""ט  
חוה""מ  
פסח  
מכילתא  
מרכבת  
רבי אליעזר  
רבי עקיבא"
Divrey Yoel,Beshalah,19,256,"ותירוצוצ""ב דהרי מפורש בתורה (פ' מסעי ל""ג ג') ויסעו מרעמסס בחדש הראשון בחמשה עשר יום וגו' ממחרת הפסח וגו', והתוס' במס' קדושין (ל""ז ע""ב) הביאו ראי' מהאי קרא, דממחרת הפסח משמעותו ממחרת שחיטת הפסח דהיינו יום ט""ו, שבו נסעו ישראל מרעמסס כמפורש בקרא עייש""ד התוס', וכיון שנסיעתם מרעמסס לסוכות כהרף עין ועל כנפי נשרים הי', ויצאו מרעמסס ביום ט""ו איך לא הגיעו לסוכות עד יום ט""ז, אם לא שנדחוק דר""א דס""ל סוכות ממש, והפסיקתא דפ' מסעי דס""ל ביום ט""ז הגיעו לסוכות, חולקים על שיטה זו דנסיעתם מרעמסס לסוכות על כנפי נשרים וכהרף עין הי', אמנם בלא""ה קשה דהרי ק""כ מיל מרעמסס לסוכות, ומהלך אדם בינוני י' פרסה ליום דהיינו ארבעים מיל, נמצא ק""כ מיל הוא מהלך ג' ימים בדרך הטבע, ואף לדברי הפסיקתא שביום ט""ז הגיעו לסוכות עכ""ח בדרך נס הי', וא""כ מ""ט מוכרחלומר שלא הגיעו לסוכות עד יום ט""ז, ושמא ביום ט""ו שנסעו מרעמסס, מיד כהרף עין הגיעו לסוכות.","And the answer is that it is explicitly stated in the Torah (Numbers 33:3) ""And they traveled from Rameses in the first month on the fifteenth day,"" etc., ""the day after Passover,"" etc. The Tosafot in Tractate Kiddushin (37b) bring a proof from this verse, that ""the day after Passover"" means the day after the slaughtering of the Passover, which is the fifteenth day, on which Israel traveled from Rameses as is explicitly stated in the Tosafot. And since their journey from Rameses to Sukkot was in the blink of an eye and on the wings of eagles, and they left Rameses on the fifteenth day, how could they not have reached Sukkot until the sixteenth day, unless we force the opinion of Rabbi Eliezer who holds that Sukkot is literally, and the Pesikta of Parashat Masei which holds that on the sixteenth day they arrived at Sukkot, disagrees with this view that their journey from Rameses to Sukkot was on the wings of eagles and in the blink of an eye. However, even so, it is difficult, for it is one hundred and twenty mil from Rameses to Sukkot, and an average person walks ten parasangs a day, which is forty mil, thus one hundred and twenty mil is a journey of three days by natural means. And even according to the words of the Pesikta that on the sixteenth day they arrived at Sukkot, it was certainly by a miracle. Therefore, it is reasonable to conclude that they did not arrive at Sukkot until the sixteenth day, and perhaps on the fifteenth day when they traveled from Rameses, they immediately arrived at Sukkot in the blink of an eye.","The passage discusses the miraculous journey of the Israelites from Raamses to Sukkot, emphasizing the concept of divine intervention in their travel. It highlights the tension between the natural understanding of time and distance, suggesting that their swift arrival at Sukkot on the 16th of Nisan, despite the physical distance, was a result of God's miraculous guidance. The text reflects on the Hasidic belief in the power of faith and divine assistance, illustrating how spiritual realities can transcend natural limitations. Ultimately, it underscores the theme of redemption and the transformative nature of divine presence in the lives of the faithful.","תורה  
פסח  
נס  
סוכות  
כנפי נשרים  
שיטה  
חסידות  
קבלה  
מופת  
גאולה"
Divrey Yoel,Beshalah,19,257,"ואפ""לעפי""ד הגמ' (שבת פ""ז ע""ב) ששי למאי רבא אמר ששי לחנייתן ר' אחא בר יעקב אמר ששי למסען, וקמפלגי בשבת דמרה, מר סבר אשבת איפקוד אתחומין לא איפקוד, (פרש""י הלכך כשנסעו מרפידים נסעו בשבת, שלא הוזהרו שלא לילך יותר מאלפים אמה) ומר סבר אתחומין נמי איפקוד עיי""ש, והנה על שביתת יו""ט של פסח נצטוו ישראל במצרים טרם שנצטוו על השבת, שנאמר מקרא קודש יהי' לכם וכמ""ש במרכבת לעיל, ורוב פוסקים ס""ל דתחומין נאסרו ביו""ט כמו בשבת, ולפי""ז לא יכלו לנסוע מרעמסס לסוכות ק""כ מיל ביו""ט, די""ב מיל מדאורייתא ואף דנסיעתם בדרך נס ועל כנפי נשרים הי', מ""מ גם בדרך זה איכא איסור תחומין, וראי' מדברי הגמ' (ערובין מ""ג ע""ב) דמספקא לי' אי יש תחומין למעלה מי' או לא, ואי יש תחומין לא אתי אלי' בשבת משום תחומין עיי""ש, וביאת אלי' לא בדרך הטבע יהי' ועכ""ח גם בזה איכא תחומין.","And according to the explanation of the Gemara (Shabbat 87b), the sixth (day) for what? Rava said the sixth for their resting, Rabbi Acha bar Yaakov said the sixth for their traveling, and they argue regarding the Sabbath of Mara. One holds that on the Sabbath, the boundaries are not enforced, while the other holds that the boundaries are indeed enforced. (Rashi explains that therefore when they traveled from Refidim, they traveled on the Sabbath, as they were not warned not to go more than two thousand amot.) And one holds that the boundaries are also enforced. See there. And behold, concerning the resting of Yom Tov of Pesach, Israel was commanded in Egypt before they were commanded about the Sabbath, as it is said, ""A holy convocation shall be for you,"" as mentioned in the chariot above. And most poskim hold that boundaries are prohibited on Yom Tov just as on Shabbat. According to this, they could not travel from Raamses to Sukkot, which is 210 mil on Yom Tov, which is 12 mil according to Torah law. And even though their traveling was in a miraculous way, on the wings of eagles, nevertheless, even in this way, there is a prohibition of boundaries. And proof can be brought from the words of the Gemara (Eruvin 43b) that it is uncertain whether there are boundaries above ten (tefachim) or not, and if there are boundaries, it does not come to me on Shabbat because of boundaries. See there. And the coming of Eliyahu will not be in a natural way, and thus, even in this matter, there are boundaries.","The passage discusses the concept of boundaries (techumim) on Shabbat and Yom Tov, highlighting a debate among sages regarding the permissibility of travel beyond these limits. It emphasizes that the Israelites were commanded to observe the sanctity of Yom Tov before Shabbat, indicating a foundational connection between the two. The text illustrates the tension between divine intervention and natural law, suggesting that even miraculous travel is subject to the same restrictions. Ultimately, it reflects on the importance of adhering to spiritual boundaries as a means of maintaining holiness in time.","שבת  
יו""ט  
תחומין  
מרכבת  
איסור  
נסיעה  
אלי'  
קודש  
פסח  
גמ'"
Divrey Yoel,Beshalah,19,258,"ובזהיתבאר לעניננו דלא יכלו לנסוע מרעמסס לסוכות ביום ט""ו משום איסור תחומין די""ב מיל, אמנם לא יכלו להתמהמה במצרים עוד, וכמ""ש האריז""ל דאלמלי נשתהו עוד רגע במצרים, היו משוקעים בשער הנו""ן של טומאה והוכרחו לצאת מיד, לכן יצאו מרעמסס ביום ט""ו א' דפסח, אך לא הרחיקו לילך חוץ לתחום משום יו""ט, ועמדו מחוץ לעיר כדי שלא יתמהמהו במקום טומאה, וביום ט""ז שהוא חוה""מ נסעו משם לסוכות ק""כ מיל בשעה קלה, ובזה יתיישב לשון הכתוב בפ' מסעי ויסעו מרעמסס בחדש הראשון בחמשה עשר יום וגו', ויסעו בני ישראל מרעמסס ויחנו בסוכות, וצ""ב מדוע כפל הכתוב להזכיר נסיעתם מרעמסס ב""פ וסגי בחדא, ולדרכנו נסעו ישראל מרעמסס ב""פ, ביום ט""ו יצאו מן העיר שלא לשהות במקום טומאה עוד רגע, אבל חנו בעיבורה של עיר בתוך התחום כנ""ל, ולענין הרבה דברים נחשב סמוך ונראה כתוך העיר כמבואר בגמ' מגילה עיי""ש, ע""כ כפל הכתוב עוה""פ ויסעו בנ""י מרעמסס ויחנו בסוכות, וזה הי' ביום ט""ז, ויתיישב בזה שיטת הפסיקתא פ' מסעי וגם תי' המרכבת דביאתם לסוכות ביום ט""ז הי', ואף שביום ט""ו נסעו מרעמסס כמפורש בקרא, ונסיעתם הי' על כנפי נשרים וכהרף עין, מ""מ לא הגיעו לסוכות ביום שיצאו לטעם איסור תחומין כנ""ל.","And in this, it is clarified regarding our matter that they could not travel from Raamses to Sukkot on the 15th day due to the prohibition of boundaries of 12 mil. However, they could not delay any longer in Egypt, as the Arizal states that had they lingered even a moment longer in Egypt, they would have been sunk in the gate of the Nun of impurity and were compelled to leave immediately. Therefore, they left Raamses on the 15th day of Passover, but did not venture outside the boundary due to the holiday, and they stood outside the city so that they would not delay in a place of impurity. On the 16th day, which is Chol Hamoed, they traveled from there to Sukkot, 210 mil in a short time. And with this, the wording of the verse in Parshat Masei is settled: ""And they traveled from Raamses in the first month on the fifteenth day,"" etc., ""And the children of Israel traveled from Raamses and camped in Sukkot."" It is puzzling why the verse repeats their departure from Raamses twice when one mention would suffice. According to our explanation, the Israelites traveled from Raamses twice: on the 15th they left the city so as not to linger in a place of impurity for even a moment, but they camped within the city limits, as mentioned above. And regarding many matters, it is considered close and visible as if within the city, as explained in the Gemara in Megillah, see there. Therefore, the verse repeats, ""And the children of Israel traveled from Raamses and camped in Sukkot,"" and this was on the 16th. This also aligns with the opinion of the Pesikta in Parshat Masei and also the explanation of the Merkevah that their arrival in Sukkot was on the 16th, and even though on the 15th they traveled from Raamses as explicitly stated in the verse, their travel was on the wings of eagles and in the blink of an eye, nevertheless, they did not reach Sukkot on the day they left due to the prohibition of boundaries, as mentioned above.","The passage discusses the journey of the Israelites from Raamses to Sukkot, emphasizing the significance of their departure on the 15th of Nisan and the prohibition of traveling beyond a certain distance on holidays. It highlights the urgency of their exit from Egypt to avoid remaining in a place of impurity, as they were on the brink of spiritual danger. The dual mention of their departure and arrival serves to illustrate the profound connection between their physical journey and spiritual redemption, reflecting the Hasidic belief in the importance of timing and divine intervention in the process of liberation. Ultimately, the text underscores the miraculous nature of their exodus, likening it to soaring on the wings of eagles.","תחומין  
טומאה  
שער הנו""ן  
חוה""מ  
פסח  
סוכות  
נסיעה  
כפל  
איסור  
כנפי נשרים"
Divrey Yoel,Beshalah,19,259,"ולכאורהאפשר לתרץ בזה סתירת דברי רשיז""ל (עיין לעיל קושיא א'), דאם נחשוב מיציאה ראשונה שהי' ביום ט""ו ניסן, שיצאו רק מתוך העיר שלא לשהות במקום טומאה כנ""ל, אפשר ששהו ישראל ח' ימים עד שאמרו שירה, ואם נחשוב מיציאה השני' שנסעו מתחומה של עיר ביום ע""ז, נמצא ששהו רק ז' ימים עד שאמרו שירה על הים, אמנם אין תירוץ זה מספיק שעדיין יקשה מדברי הגמ' (סוטה י""ב ע""ב הנ""ל) דבכ""א בניסן אמרו ישראל שירה, א""כ אינו אלא ז' ימים אף אם נחשוב מהיציאה של יום ט""ו.","And seemingly, it is possible to resolve the contradiction in the words of the Rebbe Shlita (see above question 1), that if we consider the first departure which was on the 15th of Nisan, when they only left the city in order not to remain in a place of impurity as mentioned, it is possible that the Jews stayed for 8 days until they sang the song. However, if we consider the second departure when they traveled beyond the city limits on the 21st, it turns out that they only stayed for 7 days until they sang the song by the sea. Nevertheless, this resolution is not sufficient, as it is still difficult from the words of the Gemara (Sota 12b as mentioned above) that on the 21st of Nisan the Jews sang a song, thus it is only 7 days even if we consider the departure from the 15th.","The passage discusses a theological dilemma regarding the timing of the Israelites' song of praise after their exodus from Egypt, highlighting a potential contradiction in the interpretation of the timeline. It suggests that if the first departure on the 15th of Nissan is considered, the Israelites could have sung after eight days, while a second departure on the 21st would limit it to seven days. However, this reasoning does not fully resolve the issue, as the Talmud states that the song was sung on the 21st of Nissan, indicating a deeper complexity in understanding the nature of divine timing and human experience in the context of redemption. This reflects key Hasidic themes of the interplay between spiritual elevation and the historical journey of the Jewish people.","סתירה  
דברי רשיז""ל  
טומאה  
שירה  
גמ'  
סוטה  
ניסן  
יציאה  
ח' ימים  
ז' ימים"
Divrey Yoel,Beshalah,19,260,"ואפ""לששהו ונתעכבו ישראל על הים גם יום ח', דלא יכלו ליסע משם בז' של פסח משום תחומין כנ""ל, שהרי נצטוו ביום השביעי מקרא קודש, ועוד טעם בדבר דהרי כל כליהם של המצריים של ע""ז הי', והי' צורך לבטל הע""ז טרם שזכו בה ישראל, דאח""כ אין לו ביטול עולמית, וביו""ט א""א לבטלו דהוי כתיקון מנא, דזהו הכשרן וא""א להשתמש בהם זולת זה, ע""כ לא הי' אפשר להם ליטול ביזת הים ביום ז', ונשארו שם ליום ח' ואמרו עוד הפעם שירה, נמצא שאמרו שירה ביום ז' וביום ח', ומ""ש בגמ' בכ""א בניסן אמרו שירה ומ""ש רש""י בשביעי אמרו שירה ובמקו""א כתב שאמרו שירה לח' ימים כולהו איתנייהו וא""ש.","And even though they delayed and the Israelites were held up at the sea until the eighth day, they could not depart from there on the seventh of Passover due to the boundaries, as mentioned above, for they were commanded on the seventh day to have a holy gathering. Furthermore, there is another reason: all the vessels of the Egyptians were idolatrous, and it was necessary to nullify the idolatry before the Israelites could benefit from them, for afterwards there is no eternal nullification. And on a festival, it is impossible to nullify them, as it is considered a rectification of a vessel, for this is their preparation, and it is impossible to use them except for this purpose. Therefore, it was not possible for them to take the spoils of the sea on the seventh day, and they remained there until the eighth day and sang again. Thus, they sang on both the seventh and the eighth days. And what is stated in the Gemara that on the twenty-first of Nisan they sang, and what Rashi writes that on the seventh they sang, and in other places it is written that they sang for eight days, all of them are consistent and understood.","The passage discusses the significance of the Israelites' delay at the sea until the eighth day of Passover, emphasizing the need to nullify the Egyptian idols before benefiting from their spoils. It highlights the theological concept that true redemption requires the removal of idolatry, which cannot occur on a festival day. The Israelites' singing of praise on both the seventh and eighth days reflects their spiritual elevation and connection to divine redemption. This dual expression of gratitude underscores the importance of recognizing and celebrating God's miracles throughout the Passover period.","ע""ז  
תחומין  
מקרא קודש  
ביטול  
י""ט  
שירה  
כשר  
הכשרן  
מצרים  
פסח"
Divrey Yoel,Beshalah,20,261,"ויגדלמלך מצרים כי ברח העם וגו', פרש""י ז""ל איקטורין שלח עמהם, וכיון שהגיעו לג' ימים וכו' באו והגידו לפרעה ביום ד', ובחמשה ובששי רדפו אחריהם וליל שביעי ירדו לים, בשחרית אמרו שירה והוא יום ז' של פסח וכו' והקשו המפורשים דבסו""פ שלח כתב רש""י ז""ל שמונה חוטים שבציצית כנגד שמונה ימים ששהו ישראל משיצאו ממצרים עד שאמרו שירה על הים, והוא סתירה.","And the king of Egypt grew strong because the people had fled, etc. Rashi, of blessed memory, explained that he sent Ikhtorin with them. And when they reached three days, etc., they came and told Pharaoh on the fourth day, and on the fifth and sixth, they pursued them, and on the night of the seventh, they descended to the sea. In the morning, they sang a song, and it was the seventh day of Passover, etc. And the commentators questioned that at the end of Parashat Shlach, Rashi, of blessed memory, wrote that the eight threads in the tzitzit correspond to the eight days that the Israelites stayed from the time they left Egypt until they sang a song at the sea, and this is a contradiction.","The passage discusses the timeline of the Israelites' exodus from Egypt, highlighting the significance of the seventh day of Passover when they sang a song of praise at the sea. It raises a theological question regarding the apparent contradiction in the interpretation of the eight threads in tzitzit, which are said to correspond to the eight days from their departure until the song was sung. This reflects a deeper Hasidic insight into the connection between physical liberation and spiritual elevation, emphasizing the importance of gratitude and recognition of divine intervention in moments of salvation. The tension between the timeline and the symbolism of the tzitzit serves to illustrate the complexity of divine timing and human experience in the journey of faith.","מלך  
מצרים  
שירה  
פסח  
ציצית  
חוטים  
גאולה  
סוד  
אור  
נשמה"
Divrey Yoel,Beshalah,20,262,"ב)ישיר משה ובנ""י את השירה הזאת לה' ויאמרו לאמר וגו', יש להבין אומרו ישיר בלשון עתיד והול""ל אז שר משה וגו', גם הכפל ויאמרו לאמר צ""ב.","B) ""Then Moses and the children of Israel sang this song to the Lord, and they said, saying, etc."" It is necessary to understand why it says ""sang"" in the future tense, and it could have been said ""then Moses sang,"" etc. Also, the repetition ""and they said, saying"" is puzzling.","In this passage, the use of the future tense ""ישיר"" (will sing) suggests a prophetic vision of the ongoing relationship between the Jewish people and God, emphasizing the eternal nature of their praise. The repetition of ""ויאמרו לאמר"" (and they said to say) highlights the importance of vocalizing faith and the communal aspect of worship. This reflects a key Hasidic concept that the act of singing and declaring faith is not just a historical event but a continuous, living expression of devotion that connects past, present, and future. Ultimately, it underscores the idea that the spiritual journey is marked by an ever-deepening engagement with divine praise.","שירה  
עתיד  
כפל  
משה  
בנ""י  
ה'  
אומרו  
לה'  
צ""ב  
לאמר"
Divrey Yoel,Beshalah,20,263,"ג)רבה (פ' כ""ג סימן ד') הה""ד (משלי ל""א) פיה פתחה בחכמה ותורת חסד על לשונה וצ""ב.","3) Rabba (Parshat Ki Tavo, Siman Daled) as it is written (Proverbs 31) ""She opens her mouth with wisdom, and the teaching of kindness is on her tongue,"" and the question remains.","The passage emphasizes the importance of wisdom and kindness in speech, as reflected in the verse from Proverbs. It suggests that true understanding is not only intellectual but also manifests in compassionate communication. The integration of wisdom and kindness is a key Hasidic concept, highlighting the transformative power of words in fostering spiritual growth and connection. Ultimately, it underscores the idea that genuine Torah study should be accompanied by a heart filled with love and grace.","חכמה  
תורת  
חסד  
פיה  
פתחה  
על  
לשונה  
רבה  
משלי  
צ""ב"
