book_name,parsha_name,dvar_torah_id,passage_id,passage_content,translation,summary,keywords
Divrey Yoel,Beshalach,29,310,"וזהו כוונת המדרש וזאת לפנים בישראל וגו' לשעבר היו מקלסין על הגאולה פי' שהיו יודעין ומבחינים בגאולה שהוא מהקב""ה שנאמר זה אלי ואנוהו, שאותן התינוקות העידו עלי' באומרם זה אלי, אבל עכשיו על התמורה מחליפין כבוד השי""ת בכבוד הסט""א שחולקין כבוד למינות ולע""ז ולהירוס הדת ולזה נותנים שם של גאולה, ואין לך תמורה גדולה מזו, ורמז הפסוק כאן מה שיהי' בדורות האחרונים, דהנה איתא בזוה""ק פ' חקת (דף ק""פ ע""א) בענין קנין נעל שזה הי' רק לפנים בישראל כד הוו צנועין קדישין וכו' וכיון דאסגיאו חייבין כסיאו מלה בגוונא אחרא וכו', א""כ הפסוק הזה של וזאת לפנים בישראל מדבר מהירידה שיהי' בדורות האחרונים: וע""כ מצאו חז""ל מקום לרמז כאן חילוק זה שבין דורות הראשונים לדורות אלו בעיקבא דמשיחא שאז הללו ושבחו על הגאולה, ועכשיו בעוה""ר הילולא וחינגא על התמורה, גם שאז התחיל השתלשלות מלכות בית דוד שנתגלה ההלכה עמוני ולא עמונית מואבי ולא מואבית שהי' עד אותו זמן בהסתר מחמת הקטרוג, ואז נתגלה שורש מלכות בית דוד ע""י רות, לכן מצאו לנכון לרמוז כאן ענין השתלשלות הגאולה והתמורה שיהי' בדורות האחרונים קודם ביאת המשיח.","And this is the intention of the Midrash: ""And this was previously in Israel,"" etc. In the past, they would praise the redemption, meaning they understood and distinguished that the redemption is from the Holy One, Blessed be He, as it is said, ""This is my God, and I will glorify Him,"" for those children testified about it by saying, ""This is my God."" But now, regarding the transformation, they exchange the honor of the Holy One, Blessed be He, for the honor of the other side, giving honor to heresy and idolatry and the destruction of the faith, and for this, they give it the name of redemption. There is no greater transformation than this. The verse hints here at what will be in the last generations, for it is stated in the Zohar, Parashat Chukat (page 120a), regarding the acquisition of the shoe, that this was only previously in Israel when they were modest and holy, etc. And since they have become obligated to the other side in a different manner, etc., thus this verse of ""And this was previously in Israel"" speaks of the descent that will be in the last generations. Therefore, the Sages found a place to hint here at the distinction between the earlier generations and these generations at the end of the Messiah's era, for then they praised and glorified the redemption, and now, woe to us, they celebrate and rejoice over the transformation. Also, then began the unfolding of the kingdom of the House of David, when the law was revealed that an Ammonite is not permitted and a Moabite is not permitted, which until that time was hidden due to the accusations. Then the root of the kingdom of the House of David was revealed through Ruth. Therefore, they found it appropriate to hint here at the unfolding of the redemption and the transformation that will be in the last generations before the coming of the Messiah.","The passage discusses the shift in perception of redemption from the past to the present, highlighting that in earlier generations, the Jewish people recognized and praised God's role in the redemption, as evidenced by the children proclaiming ""This is my God."" In contrast, contemporary society often confuses true redemption with false ideologies, giving honor to heresy and undermining faith. The text emphasizes a prophetic understanding of the decline in spiritual awareness leading up to the Messianic era, where the true lineage of David's monarchy is revealed through Ruth, symbolizing the unfolding of redemption amidst spiritual challenges. Ultimately, it reflects on the contrast between the past's reverence for divine redemption and the current era's misguided celebrations of falsehood.","גאולה  
הקב""ה  
כבוד  
הסט""א  
מינות  
ע""ז  
הירוס הדת  
חילוק  
מלכות בית דוד  
ביאת המשיח"
Divrey Yoel,Beshalach,29,311,"ובזה יובן מאמה""כ התיצבו וראו את ישועת ה' אשר יעשה לכם היום, דהנה חוץ ממה שהובטחו בנ""י מהבוכ""ע שיוושעו, צריכין עוד לישועה גדולה להיותם מבחינים ויודעים איזהו ישועת ה' דישועת ה' הוא רק מה שבא מהקב""ה שיכולין לומר עליו זה קלי ואנוהו ומביא קדושה וטהרה לסייע לעבודת השי""ת, וכל מי שיזכה לראות הגאולה שלימה יראה גודל השפעת אלקי שיורד על בנ""י מישועה אמיתית ואיך שנתקרבין להקב""ה, ואם יזכה יבחין ויראה עד כמה שנתרחקו ישראל ע""י הגאולה המרה, ולא רק אלו שנשקעו לגמרי בהטומאה, ואין יכולין לצאת רק ברחמי שמים כשהבוכ""ע יעזור ויהי' קיבוץ נידחים, רק גם כל יהודי אף מי שאינו עמהם נתרחק מיהדות ע""י גודל כח השפעתם, וצריכין לרחמי שמים והתחזקות שנוכל לעבוד השי""ת בזה השפלות.","And with this, it will be understood from the verse, ""Stand still and see the salvation of the Lord which He will do for you today,"" that besides the promise given to the Jewish people from the Holy One, Blessed be He, that they will be saved, there is also a need for a great salvation in order for them to discern and know what the salvation of the Lord is. The salvation of the Lord is only that which comes from the Holy One, Blessed be He, of which one can say, ""This is my God, and I will glorify Him,"" and it brings holiness and purity to assist in the service of the Blessed Creator. And anyone who merits to see the complete redemption will witness the great divine influence descending upon the Jewish people from true salvation and how we draw closer to the Holy One, Blessed be He. If one merits, they will discern and see how far Israel has distanced itself due to the bitter redemption, and not only those who have completely sunk into impurity, who can only emerge through heavenly mercy when the Holy One, Blessed be He, helps and there will be a gathering of the exiles, but also every Jew, even one who is not with them, has distanced himself from Judaism due to the great power of their influence, and we need heavenly mercy and strengthening so that we can serve the Blessed Creator in this lowliness.","The passage emphasizes the necessity of divine intervention for the Jewish people to recognize and experience the true salvation of God, which is characterized by holiness and purity that aids in serving the Divine. It highlights that even those who are distanced from their Jewish identity due to the challenges of exile require heavenly mercy and strength to reconnect with God. The text underscores the profound impact of spiritual influences on the Jewish people, illustrating the need for collective redemption and the importance of recognizing the true nature of divine salvation. Ultimately, it calls for awareness of the distance created by suffering and the hope for a complete and genuine redemption.","ישועה  
קדושה  
טהרה  
גאולה  
השפעה  
קב""ה  
רחמי שמים  
עבודת השי""ת  
נידחים  
בוכ""ע"
Divrey Yoel,Beshalach,29,312,"ולז""א מרע""ה לבנ""י הבטחה, דחוץ מהישועה יהי' להם עוד ישועה גדולה שיראו ויבינו מהו ישועת השי""ת, וז""ש התיצבו וראו את ישועת ה' מלשון (כתובות דף ק""ח ע""ב) רואה אנו את דברי אדמון, שיחשב בעיניכם רק ישועה הבאה מהשי""ת, דאותן שהן רחוקין מן האמת ר""ל רואין ישועה בדרכי המינות והסט""א, אבל הדבוק בבוכ""ע ועובד ה' באמת אינו רואה רק ישועת ה' ורק זה נראה בעיניו ולא זולת, ואמר ""התיצבו"" ""וראו"" את ישועת ה' אשר יעשה לכם היום, ע""ד הכתוב אשר יאמר היום בהר ה' יראה, פירש""י ז""ל היום הימים העתידין כמו עד היום הזה שבכל המקרא, שכל הדורות הבאים הקוראים את המקרא הזה אומרים עד היום הזה על היום שעומדים בו יעיי""ש, ועד""ז כוונת הפסוק אשר יעשה לכם היום, שיהי' להבטחה זו קיום נצחי להשיג הבחנה אמיתית איזהו ישועת ה' וכנ""ל.","And thus, our teacher Moshe (may he rest in peace) gave the Children of Israel a promise, that besides the salvation, they will have another great salvation, that they will see and understand what the salvation of the Holy One, Blessed be He, is. This is what is meant by ""stand firm and see the salvation of the Lord,"" from the language (Kethubot 108b) we see the words of Admon, that you should consider in your eyes only the salvation that comes from the Holy One, Blessed be He. For those who are far from the truth, God forbid, see salvation through the ways of heresy and the Other Side, but one who is attached to the Blessed One and serves the Lord in truth sees only the salvation of the Lord, and this alone is what appears in his eyes and nothing else. And he said, ""Stand firm"" and ""see"" the salvation of the Lord which He will do for you today, in accordance with the verse ""which will be said today on the mountain of the Lord, it will be seen,"" as Rashi, may his memory be blessed, explained that ""today"" refers to the days of the future, like ""until this day"" throughout the Scriptures, that all future generations who read this scripture say ""until this day"" about the day they are standing in, as you can see there. And similarly, the intention of the verse ""which He will do for you today"" is that this promise will have an eternal fulfillment to achieve a true distinction of what is the salvation of the Lord, as mentioned above.","The passage emphasizes the promise of divine salvation, highlighting that true understanding of God's salvation comes from a deep connection to Him. It contrasts the perception of salvation by those distant from truth, who may see it through misguided beliefs, with the perspective of the truly devoted, who recognize only God's salvation. The text underscores the eternal nature of this promise, suggesting that future generations will also witness and affirm God's deliverance, reinforcing the idea of a lasting, authentic recognition of divine intervention.","ישועה  
השי""ת  
התיצבו  
רואה  
אמת  
דבוק  
עובד ה'  
הבטחה  
נצחי  
בחנה"
Divrey Yoel,Beshalach,29,313,"ואפ""ל עוד בכוונת המאמר התיצבו וראו את ישועת ה' וגו', דהניצול בזכות עצמו זוכה לראות במפלתן של רשעים, משא""כ הניצול בזכות אחרים, ומה""ט נאמר ללוט אל תבט אחריך, מפני שלא ניצול אלא בזכות אברהם, וז""ש להם משרע""ה התיצבו ולא תעשו שום פעולה רק לבטוח בישועת ה', ועי""ז וראו את ישועת ה' אשר יעשה לכם היום, שתוושעו בזכות עצמכם ותוכלו לראות הישועה במו עיניכם.","And even further, regarding the intent of the statement ""Stand firm and see the salvation of the Lord,"" it is that one who is saved by their own merit is privileged to witness the downfall of the wicked, whereas one who is saved by the merit of others does not have this privilege. For this reason, it was said to Lot, ""Do not look behind you,"" because he was saved only by the merit of Abraham. Therefore, Moshe said to them, ""Stand firm and do not take any action, only trust in the salvation of the Lord,"" and through this, ""and see the salvation of the Lord which He will perform for you today,"" that you will be saved by your own merit and will be able to see the salvation with your own eyes.","The passage emphasizes the importance of personal merit in achieving salvation, contrasting those who are saved through their own righteousness with those who rely on the merits of others. It cites the example of Lot, who was saved due to Abraham's righteousness, highlighting that true salvation allows one to witness the downfall of the wicked. The instruction given to the Israelites is to stand firm and trust in God's salvation, which will enable them to experience deliverance through their own efforts and witness it firsthand.","ישועה  
ניצול  
זכות  
אברהם  
רשעים  
התייצבות  
בטחון  
פעולה  
מופת  
עיניים"
Divrey Yoel,Beshalach,30,314,"ויאמר משה אל העם התיצבו וראו את ישועת ה' וגו', איתא במכילתא ובתרגום יוב""ע וירושלמי ד' כתין נעשו ישראל על הים, אחת אומרת ליפול אל הים, ואחת אומרת לשוב למצרים, ואחת אומרת לעשות מלחמה כנגדן, ואחת אומרת נצווח כנגדן, זו שאומרת נפול לים, נאמר להם התיצבו וראו את ישועת ה', זו שאמרה נשוב למצרים נאמר להם כי כאשר ראיתם את מצרים וגו', זו שאמרה נעשה מלחמה כנגדן נאמר להם ה' ילחם לכם, זו שאמרה נצווח כנגדן נאמר להם ואתם תחרישון עכ""ד המכילתא, ראוי להבין סברת הכת שאמרה נפול לים ומה ירויחו בזה, וכמו""כ אינו מובן דעת הכת שאמרה נשוב למצרים, ואותן שאמרו נצווח כנגדן. מה יועיל הצעקה והם מחושקים בכלי קרב.","And Moses said to the people, ""Stand firm and see the salvation of the Lord,"" etc. It is stated in the Mekilta and in the Targum Yonatan and in the Jerusalem Talmud that four factions arose among Israel at the sea: one said to fall into the sea, another said to return to Egypt, another said to wage war against them, and another said to cry out against them. To the one who said to fall into the sea, it was said to them, ""Stand firm and see the salvation of the Lord."" To the one who said to return to Egypt, it was said to them, ""For as you have seen Egypt,"" etc. To the one who said to wage war against them, it was said to them, ""The Lord will fight for you."" To the one who said to cry out against them, it was said to them, ""And you shall be silent."" Thus far the Mekilta. It is fitting to understand the reasoning of the faction that said to fall into the sea and what they would gain from this. Likewise, the opinion of the faction that said to return to Egypt is not understood, nor those who said to cry out against them. What benefit is there in the cry when they are armed with weapons?","In this passage, Moses instructs the Israelites to stand firm and witness God's salvation at the Red Sea, highlighting the diverse reactions among the people. Some suggested surrendering to the sea, others proposed returning to Egypt, while others advocated for fighting or crying out against their enemies. The text emphasizes the futility of these responses, illustrating a deep theological insight into faith and reliance on divine intervention, as God assures them that He will fight for them and they need only to be still. This reflects the Hasidic concept of trusting in God's plan amidst fear and uncertainty.","ישועה  
התייצבות  
מלחמה  
מצרים  
נפילה  
צעקה  
חירות  
גאולה  
סברת  
כת"
Divrey Yoel,Beshalach,30,315,"ב) (פ' כ""ד ס""ב) ויסע משה את ישראל, ר""י אומר אמרו ישראל באותה שעה, כלום הוציאנו הקב""ה ממצרים אלא בשביל ה' דברים. א' לתת לנו ביזת מצרים, ב' להרכיבנו על ענני כבוד, ג' לקרוע לנו את הים, ד' להפרע לנו מן המצרים, ה' לומר לפניו שירה, עכשיו כבר נתן לנו ביזת מצרים והרכיבנו על ענני כבוד, וקרע לנו את הים ופרע מן המצרים ואמרנו שירה לפניו נחזור למצרים, א""ל משה כך אמר לי המקום כי כאשר ראיתם את מצרים היום וגו', אמרו לו כבר מתו כולן נחזור למצרים, א""ל באו ופרעו את השטר, שכך אמר לי הקב""ה בהוציאך את העם ממצרים תעבדון את האלקים על ההר הזה עכ""ד המדרש, וצ""ב מה היתה סברתם שלא הוציאם הקב""ה אלא בשביל ה' דברים אלו בלבד, והלא היתה מוכרח היציאה משם דאלמלי התמהמהו היו משוקעים במ""ע שערי טומאה ומהו הנתינת טעם הזה דאחרי כל הנסים שעשה הקב""ה עמהם בטלה הכרח היציאה ושוב יוכלו לחזור למצרים.","(2) (Parashat Ki Tisa, Section 62) And Moses journeyed with Israel. Rabbi Yochanan says that Israel said at that time, ""Did the Holy One, Blessed be He, take us out of Egypt for anything other than these five things? 1) To give us the spoils of Egypt, 2) To carry us on clouds of glory, 3) To split the sea for us, 4) To take vengeance on the Egyptians, 5) To have us sing before Him."" Now, He has already given us the spoils of Egypt, carried us on clouds of glory, split the sea for us, avenged us from the Egyptians, and we sang before Him. Let us return to Egypt."" Moses said to them, ""Thus said the Holy One, Blessed be He, 'For as you have seen the Egyptians today...'"" They replied, ""All of them have already died; let us return to Egypt."" He said to them, ""Come and redeem the document, for thus said the Holy One, Blessed be He, 'When you take the people out of Egypt, you shall serve God on this mountain.'"" Thus concludes the Midrash. It is necessary to understand what their reasoning was that the Holy One, Blessed be He, only took them out for these five things, and surely the exodus was necessary, for if they had delayed, they would have been sunk in the forty-nine gates of impurity. What is the reasoning behind this, that after all the miracles the Holy One, Blessed be He, performed for them, the necessity of the exodus was nullified, and they could return to Egypt?","In this passage from Sefer Divrey Yoel, the Jewish people express their belief that God redeemed them from Egypt for five specific purposes, including receiving the spoils of Egypt and experiencing divine miracles. However, after witnessing these miracles, they contemplate returning to Egypt, prompting Moses to remind them of their covenant with God to serve Him at Mount Sinai. The text raises questions about their limited understanding of redemption, suggesting that their liberation was not merely for these five reasons but was essential to prevent their spiritual degradation. Ultimately, it emphasizes the necessity of their commitment to God beyond the immediate miracles they experienced.","ביזת מצרים  
ענני כבוד  
קריעת ים סוף  
הפרע מן המצרים  
שירה לפניו  
הקב""ה  
היציאה ממצרים  
שערי טומאה  
העבודה על ההר  
נסים"
Divrey Yoel,Beshalach,30,316,"ואפ""ל דכוונתם הי' לש""ש, וסברת הכתה שאמרה נפול לים וסבר עפי""ד הזוה""ק (פ' וישב קפ""ה ע""א) אמאי כתיב בראובן למען הציל אותו מידם להשיבו אל אביו, וכי לא חייש ראובן דאינון נחשין ועקרבין ינזקון לי' וכו', אמר ראובן טב למנפל לי' לגוי גובא דנחשין ועקרבין, ולא יתמסר בידא דשנאוי וכו', דזעירין אינון דיכלי לאשתזבא מידי בעלי בחירה וכו', דהכא אתר דנחשים ועקרבים אי איהו צדיקא קוב""ה ירחיש לי' ניסא, ולזמנין דזכו אבהן מסייעין לי' לבר נש וישתזיב מנייהו, אבל כיון דיתמסר בידא דשנאוי, זעירין אינון דיכלין לאשתזבא, ובג""כ אמר למען הציל אותו מידם, מידם דייקא וכו' עכ""ד הזוה""ק.","And even if their intention was for the sake of Heaven, and the reasoning of the verse that says ""fall into the sea"" is according to the words of the Zohar (Parashat Vayeshev 85a), why is it written about Reuven ""to save him from their hands to return him to his father""? And did Reuven not consider that there are snakes and scorpions that would harm him, etc.? Reuven said it is better for him to fall into the hands of a nation that has snakes and scorpions, and he will not be delivered into the hands of the hated one, etc. For they are few who are able to be saved from those with free will, etc. Here, in a place of snakes and scorpions, if he is a righteous person, the Holy One, blessed be He, will perform a miracle for him. And at times, if his fathers merit, they assist him to be saved from them. But since he is delivered into the hands of the hated one, they are few who can be saved. And also, it says ""to save him from their hands,"" specifically from their hands, etc. Thus concludes the Zohar.","The passage discusses the intentions behind Reuben's actions to save Joseph from his brothers, emphasizing the concept of divine providence and the role of righteous individuals in mitigating danger. It highlights the belief that while natural threats (symbolized by snakes and scorpions) exist, a righteous person can invoke divine intervention to protect themselves. The Zohar suggests that Reuben's concern was not only for Joseph's physical safety but also for the spiritual implications of being handed over to those who harbor ill will. Ultimately, the text underscores the interplay between human agency and divine assistance in the face of adversity.","ש""ש  
זוה""ק  
נחשין  
עקרבין  
צדיקא  
קוב""ה  
ניסא  
אבהן  
בר נש  
בעלי בחירה"
Divrey Yoel,Beshalach,30,317,"ועד""ז אפ""ל לענינינו כי בטחו ישראל בישועתו ית' שינצלו מיד המצריים, כי ידעו שמוכנים לקבלת התורה וע""ד כן הוציאם הקב""ה ממצרים, אמנם כוונתם הי' למעט בחי' הנס עד כמה שאפשר כי אם יתמסרו בידי שונאיהם יצטרכו לזכות גדול להנצל מידי בעלי בחירה כמבואר בזוה""ק, ע""כ להנצל מסכנה זו בחרו יותר ליפול לים, והקב""ה ירחיש להם ניסא להעלותם ממצולות ים. כאשר כבר אירע להם ככה כאמרז""ל (ב""ר פרשה צ""ז סימן ג') ס' רבוא ילדים הושלכו ליאור ביום א' ועלו כולם, גם אמרו חכז""ל (יבמות דף קכ""א ע""א) מים שאין להם סוף אשתו אסורה, א""ר גמליאל פעם א' הייתי מהלך בספינה וראיתי ספינה א' שנשברה והייתי מצטער על ת""ח שבה ומנו ר' עקיבא, וכשעליתי ביבשה בא וישב ודן לפני בהלכה וכו', אמרתי באותה שעה כמה גדולים דברי חכמים שאמרו וכו' מים שאין להם סוף אשתו אסורה עכ""ד הגמ' ופי' דיש כח לחז""ל לשנות הטבע, כמו שדרשו ז""ל לק""ל גומר עלי, וע""י כח תורתן שקבעו הלכה דמים שאין להם סוף אשתו אסורה, ניתנה כח הצלה גם בדרך הטבע ממים שאין להם סוף, וז""ש באותה שעה (שעלה ר""ע) אמרתי כמה גדולים דברי חכמים שאמרו מים שאין להם סוף אסורה, ואפשר דמה""ט אמרו נפול לים למעט בניסא, ושלא יצטרכו להנצל מידי בעלי בחירה שצריך זכות גדול לזה, והשיב משרע""ה להם אל תיראו התיצבו וראו את ישועת ה' אשר יעשה לכם היום וגו', כי כך הי' רצון הבוי""ת להגדיל בחינת הנס ועי""ז נתפרסם קדושת שמו ית' בעולם.","And similarly, it can be said regarding our matter that the Jews trusted in His salvation, that they would be saved from the hands of the Egyptians, for they knew they were prepared to receive the Torah, and thus the Holy One, blessed be He, took them out of Egypt. However, their intention was to minimize the aspect of the miracle as much as possible, for if they were to surrender into the hands of their enemies, they would need a great merit to be saved from those with free will, as explained in the Zohar. Therefore, to be saved from this danger, they chose rather to fall into the sea, and the Holy One, blessed be He, would perform a miracle for them to raise them from the depths of the sea. As it had already happened to them, as our sages of blessed memory said (Bereishit Rabbah, Parashah 97, Siman 3), six hundred thousand children were thrown into the river on the first day, and they all rose. They also said (Yevamot 121a), ""Water that has no end, his wife is forbidden."" Rabbi Gamliel said, ""Once I was walking on a ship and I saw a ship that had broken, and I was distressed about the Torah scholars on it, among them Rabbi Akiva. And when I ascended to dry land, he came and sat and judged before me in halacha,"" etc. I said at that time, ""How great are the words of the sages who said, etc., 'Water that has no end, his wife is forbidden.'"" Thus concludes the Gemara, and it explains that the sages have the power to change nature, as they have interpreted, ""The law is like this."" And through the power of their Torah, which established the law that ""water that has no end, his wife is forbidden,"" the power of salvation was also granted in a natural way from water that has no end. And this is what was said at that time (when Rabbi Akiva ascended), ""I said how great are the words of the sages who said, 'Water that has no end is forbidden.'"" And it is possible that for this reason they said to fall into the sea to minimize the miracle, so that they would not need to be saved from the hands of those with free will, which requires a great merit for that. And Moshe Rabbeinu responded to them, ""Do not be afraid; stand firm and see the salvation of the Lord which He will perform for you today,"" etc., for thus was the will of the Creator to magnify the aspect of the miracle, and thereby His holy name would be proclaimed in the world.","The passage discusses the faith of the Israelites in God's salvation from the Egyptians, emphasizing their readiness to receive the Torah. It highlights their choice to risk drowning in the sea rather than fall into the hands of their enemies, reflecting a desire to minimize reliance on miracles. The text illustrates the power of the sages to alter natural laws through their teachings, suggesting that by accepting their fate, the Israelites could invoke a greater divine miracle, ultimately leading to the sanctification of God's name in the world.","בטחון  
ישועה  
קבלת התורה  
נס  
בחירה  
קדושת השם  
כוח  
תורה  
זכות  
מצולות"
Divrey Yoel,Beshalach,30,318,"וכמו""כ הכת שאמרה נחזור למצרים אפשר שהי' ג""כ כוונתם לש""ש רק שטעו, ויתבאר עפי""מ שפירשתי מה שסרב מרע""ה כ""כ לילך בשליחות הקב""ה לגאול את ישראל יען שראה כי אין זה גאולה שלימה ויצטרכו בנ""י לסבול עוד גלות, וע""כ חשב שמוטב שיתעכבו עוד זמן מה עד שתהי' הגאולה שלימה ולא יסבלו גלות עוד ומה""ט סירב ולא רצה לילך, ועד""ז אמרו ישראל לאחר שיצאו מן הים, הרי הכרח היציאה הי' בשביל שלא נשקע ח""ו בנו""ן שערי טומאה, אבל אחרי יצאנו משם והרכיבנו על ענני כבוד ונתן לנו ביזת מצרים וקרע לנו את הים ופרע מן המצרים ואמרנו שירה לפניו נחזור למצרים דמעתה יהי' לנו כח התגברות נגד כוחות הטומאה ומוטב יותר להמתין שם עד הגאולה הנצחית שאין אחרי' גלות ושעבוד, ועד""ז טענה גם אותה הכת שאמרו לשוב למצרים, אבל האמת שכבר עברה השעה וא""א לשנות, ואם יהי' להם זכותים גדולים יזכו שלא יהי' חורבן אלא שלא זכו לזה.","And likewise, the sect that said we should return to Egypt, it is possible that their intention was also for the sake of Heaven, only that they erred. It will be explained according to what I have interpreted regarding why Moshe Rabbeinu so strongly refused to go on the mission of the Holy One, Blessed be He, to redeem Israel, because he saw that this was not a complete redemption and that the Jewish people would still have to endure further exile. Therefore, he thought it would be better for them to delay a bit longer until the redemption would be complete and they would not suffer exile anymore. For this reason, he refused and did not want to go. Similarly, the Israelites said after they left the sea, the necessity of the departure was so that we would not be sunk, Heaven forbid, in the fifty gates of impurity. But after we left there, He lifted us on clouds of glory, gave us the spoils of Egypt, split the sea for us, and exacted retribution from the Egyptians, and we sang a song before Him, saying we should return to Egypt, for from now on we would have the strength to overcome the forces of impurity, and it would be better to wait there until the eternal redemption, which has no subsequent exile or servitude. In the same way, that sect also argued to return to Egypt. But the truth is that the time has already passed, and it is impossible to change. If they have great merits, they will merit that there will be no destruction, but they did not merit this.","The passage discusses the misguided intentions of a group that wished to return to Egypt, suggesting that their desire stemmed from a misunderstanding of the nature of redemption. It highlights Moses' refusal to lead the Israelites out of Egypt, as he foresaw that their liberation would not be complete and they would still endure suffering. The text emphasizes the importance of waiting for a true and final redemption, free from further exile and oppression, and notes that while the desire to return may have been rooted in a quest for strength against impurity, the time for such a return had passed, and true redemption could not be altered.","גאולה  
גלות  
טומאה  
שירה  
כבוד  
ביזת מצרים  
התגברות  
שערי טומאה  
זכותים  
חורבן"
Divrey Yoel,Beshalach,30,319,"ואפ""ל עוד דהכת שאמרה נפול לים, השיגו שע""י כח המסנ""פ הזה שיפילו עצמם לים יזכו לנס קרי""ס, וכמ""ש רז""ל (סוטה דף ל""ז ע""א) שקפץ נחשון בן עמינדב לגלי הים באותה שעה אמר הקב""ה למשה ידידי משוקעים במים וכו' ואתה עומד ומרבה בתפלה וכו', ועד""ז הי' סברת הכת שאמרה נפול לים לעורר עי""ז כח הנס מיד, והשיב להם משרע""ה התיצבו וראו את ישועת ה' וגו', שימתינו עד שיצוה ה' כמ""ש דבר אל בנ""י ויסעו, ועד שתראו שהישועה מאת ה' אין לעשות דבר ע""ד עצמו, והכת שאמרה נלחום כנגדן השיב להם משה ה' ילחם לכם שאסור ללחום באומות על דעת עצמינו, ובענין הגאולה אסור לעשות שום פעולה אנושי, רק הבוי""ת ילחום מלחמתינו, ואפשר דהכת שאמרה נצווח כנגדן, יודעים היו להשתמש בשמות הקדושים, ועד""ז רצו לצווח כנגדן ולעשות בהם כלה בכח השמות הק', ואמר להם משה רבינו ואתם תחרישון, שכל פעולה אף בתפלה יותר מדאי אסורה בענין הגאולה.","And even further, the sect that said to fall into the sea, they achieved that through the power of this messianic force, that by throwing themselves into the sea they would merit the miracle of the splitting of the sea, as our sages of blessed memory said (Sotah 37a) that Nachshon ben Amminadav jumped into the waves of the sea, at that moment the Holy One, Blessed be He, said to Moshe, ""My beloved, they are submerged in the water,"" etc., and you stand and increase in prayer, etc. Similarly, this was the reasoning of the sect that said to fall into the sea to immediately awaken the power of the miracle. And Moshe Rabbeinu responded to them, ""Stand firm and see the salvation of the Lord,"" etc., that they should wait until the Lord commands, as it is said, ""Speak to the Children of Israel and let them journey,"" and until you see that the salvation is from the Lord, one should not do anything on their own accord. And the sect that said to fight against them, Moshe replied to them, ""The Lord will fight for you,"" for it is forbidden to fight against the nations on our own initiative. And regarding the redemption, it is forbidden to take any human action; only the Blessed One will wage our war. And it is possible that the sect that said to cry out against them knew how to use the holy names, and thus they wanted to cry out against them and destroy them with the power of the holy names. And Moshe Rabbeinu said to them, ""And you shall be silent,"" for any action, even in prayer, more than necessary is forbidden regarding the matter of redemption.","The passage discusses the concept of relying solely on divine intervention for salvation, as illustrated by the Israelites' response to the impending threat of the Egyptians. It emphasizes that true faith requires waiting for God's command rather than taking independent action, even in prayer or spiritual warfare. The text highlights the importance of recognizing that human efforts, including the use of sacred names for power, should not replace trust in God's will and timing for redemption. Ultimately, it conveys that the divine will is paramount in the process of salvation and liberation.","כח המסנ""פ  
נס קרי""ס  
ישועת ה'  
גאולה  
שמות הקדושים  
מלחמתינו  
ה' ילחם לכם  
תפלה  
הבוי""ת  
נחשון בן עמינדב"
Divrey Yoel,Beshalach,30,320,"ואיתא במדרש (הובא בילקו""ש תהלים פ""ז) אלקים אל דמי לך אל תחרש ואל תשקוט קל, החרשתנו שנאמר ה' ילחם לכם ואתם תחרישון, לכך אל תחרש ואל תשקוט קל, ויובן עפי""ד הילקוט (פ' בא רמז קצ""א) מי פורע לכם ממלכות רביעית נטרונא, פי' בזכות שימתינו ישראל על ישועת ה' ולא יעשו פעולה לדחוק הקץ יזכו לגאולה, ועד""ז בקשתינו החרשתנו שנאמר ה' ילחם לכם ואתם תחרישון, וע""ד שביארנו לעיל שנצטווינו שלא לעשות פעולה אף בתפלה יותר מדאי, לכך בזכות זאת אל תחרש ואל תשקוט קל למהר ישועתינו בב""א.","And it is stated in the Midrash (brought in Yalkut Shimoni Tehillim 87) ""God, do not be silent to me; do not be quiet, O God."" We have been silenced, as it is said, ""The Lord will fight for you, and you shall be silent."" Therefore, do not be silent and do not be quiet, O God. It is understood according to the Yalkut (Parashat Bo, Remez 121) that who will exact retribution from you for the fourth kingdom, the one of oppression. This means that in the merit of the Jewish people waiting for the salvation of God and not taking action to hasten the end, they will merit redemption. Similarly, in our request, we have been silenced, as it is said, ""The Lord will fight for you, and you shall be silent."" And as we explained above, we were commanded not to take action even in prayer more than necessary. Therefore, in the merit of this, do not be silent and do not be quiet, O God, to hasten our salvation speedily, Amen.","The passage discusses the importance of waiting for God's salvation without taking premature actions to hasten it, as emphasized in the Midrash. It highlights that Israel's patience and trust in divine intervention, rather than their own efforts, will lead to redemption. The reference to the verse ""The Lord will fight for you, and you shall hold your peace"" underscores the belief that true faith involves refraining from excessive prayer or action that might imply a lack of trust in God's timing. Ultimately, the text conveys a deep theological insight into the relationship between human action and divine will in the context of redemption.","אלקים  
דמי  
תחרש  
שקוט  
קל  
גאולה  
ישועת  
תפלה  
פעולה  
מלכות"
